59715,МЭЛМЭЛЗЭХ
59716,сүү мэлмэлзэх
59717,мэлмэлзэн урсах
59718,мэлмэлзсэн жороо морь
59719,мэлмэлзэн уйлах
59720,МЭЛМЭРЭХ
59721,МЭЛМЭС
59722,МЭЛРЭГ
59723,МЭЛРЭГЧ
59724,МЭЛРЭХ
59725,цэнхэртэн мэлрэх
59726,тунаран мэлрэх
59727,"мэргэ мэлрэх, мэргэн андуурах"
59728,мэлрэн суух
59729,МЭЛРЭЭ
59730,МЭЛС
59731,мэлс хийн асах
59732,туяа мэлс хийн тусах
59733,мэлс хийн ойртох
59734,МЭЛТГЭНҮҮР
59735,МЭЛТГЭНЭХ
59736,МЭЛТГЭР
59737,МЭЛТИЙГЧ
59738,МЭЛТИЙХ
59739,сар мэлтийх
59740,мэлтийх цэмцийх
59741,архи мэлтийх
59742,мэнд мэлтийх
59743,МЭЛТЭЛЗЭХ
59744,сүү мэлтэлзэх
59745,мэлтэлзэн асгарах
59746,МЭЛТЭН
59747,МЭЛТЭС
59748,мэлтэс хийх
59749,мэлтэс мэлтэс гэрэлтэх
59750,МЭЛХИЙ
59751,намгийн мэлхий
59752,яст мэлхий
59753,мэлхий замаг
59754,мэлхий тариа
59755,алаг мэлхий
59756,"мэнд сууж, мэлхийд хазагдахгүй байх"
59757,"мэлхий харайвч мөн дороо, мөндөр үсрэвч энэ дороо"
59758,мэднэ мэднэ гэхлээр мэлхий алж ганзагална
59759,мэлхий ааруул
59760,мэлхий хаалга
59761,мэлхий сар
59762,МЭЛХИЙРХҮҮ
59763,МЭЛЦГЭР
59764,МЭЛЦИЙМ
59765,мэлцийм тал
59766,зам мэлцийм
59767,МЭЛЦИЙХ
59768,мэлцийн суух
59769,үзэм мэлцийх
59770,МЭЛЦЭГ
59771,МЭЛЧИГ
59772,МЭЛЭЛЗЭХ
59773,МЭЛЭЭД
59774,МЭЛЭЭН
59775,МЭН
59776,мэн хайх
59777,мэн хаях
59778,МЭНГЭ
59779,уруул дээрх мэнгэ
59780,"мэх нь дотроо, мэнгэ нь гаднаа"
59781,мэнгэ голлох
59782,есөн мэнгэ
59783,мэнгэ хүлэл
59784,мэнгэ хүлэл нийлүүлэх
59785,МЭНГЭР
59786,мэнгэр тусах
59787,архаг мэнгэр
59788,цэр мэнгэр
59789,МЭНГЭРЛЭХ
59790,мэнгэрлэн хөхүүлэх
59791,МЭНГЭРТЭГЧ
59792,МЭНГЭРТЭХ
59793,МЭНГЭРШИХ
59794,МЭНГЭТ I
59795,МЭНГЭТ II
59796,МЭНД I
59797,мэнд давах
59798,мэнд өнгөрөх
59799,онд мэнд орох
59800,эрүүл мэнд
59801,эрүүл мэндийн байдал
59802,эрүүл мэндийн дэвтэр
59803,мэнд амар
59804,амьд мэнд
59805,эсэн мэнд
59806,эсэн мэнд буух
59807,энх мэнд
59808,мэндийн босго
59809,"хонь нь ч мэнд, чоно нь ч цатгалан"
59810,мэнд амар байна уу~амар мэнд байна уу мэнд мэдэх
59811,мэндийг уламжлах
59812,мэнд хүргэх
59813,мэнд усаа мэдэлцэх
59814,"уужим далайд онгоц хэрэгтэй, уулзсан хүнд мэнд хэрэгтэй"
59815,"мэнд сууж, мэлхийд хазагдахгүй байх"
59816,МЭНД II
59817,МЭНДЛҮҮЛЭХ
59818,МЭНДЛЭЛЦЭХ
59819,МЭНДЛЭХ I
59820,амаар мэндлэх
59821,захидлаар мэндлэх
59822,МЭНДЛЭХ II
59823,мэндэлсэн ойг нь тэмдэглэх
59824,мэндлэх өдөр
59825,нуган үр мэндлэх
59826,МЭНДНЭХ
59827,МЭНДРЭХ
59828,МЭНДҮҮ
59829,МЭНДҮҮЛЭХ
59830,МЭНДҮҮРЭХ
59831,МЭНДЧИЛГЭЭ
59832,мэндчилгээ дэвшүүлэх
59833,мэндчилгээ илгээх
59834,мэндчилгээ хүргэх
59835,МЭНДЧИЛЭЛ
59836,МЭНДЧИЛЭХ
59837,МЭНДЭЛ
59838,МЭНДЭН 
59839,сандан мэндэн
59840,сандан мэндэн гүйх
59841,МЭНДЭХ
59842,МЭНЖҮҮХЭЙ
59843,МЭНҮҮН
59844,МЭНХГЭР
59845,МЭНХГЭРДЭХ
59846,МЭНЧЛЭХ
59847,шөнө мэнчлэх
59848,мэнчлэх дуртай хүн
59849,МЭНЭГ
59850,мэнэг тусах
59851,тэнэг мэнэг
59852,МЭНЭГДЭХ
59853,МЭНЭГРЭХ
59854,МЭНЭГТЭХ
59855,МЭНЭГШИХ
59856,МЭНЭН I
59857,хөл гар мэнэн болох
59858,мэнэнгийн тал
59859,МЭНЭНЦЭР
59860,МЭНЭНШИЛ
59861,МЭНЭРҮҮЛЭХ
59862,МЭНЭРЭЛ
59863,МЭНЭРЭНГИ
59864,МЭНЭРЭХ
59865,тал бие мэнэрэх
59866,толгой дүйрч мэнэрэх
59867,мэнэрэн хилэгнэх
59868,мэнэрч хоцрох
59869,МЭНЭРЭЭ
59870,МЭНЭХИЙ
59871,МЭР I
59872,мэр сэр
59873,мэр сэр үзэгдэх
59874,мэр сэр сонстох
59875,МЭР II
59876,мэр мэр хийх
59877,ходоод мэр мэр гэж өвдөх
59878,МЭР III
59879,МЭРГҮҮ
59880,МЭРГИД
59881,МЭРГЭ
59882,далны мэргэ
59883,зоосны мэргэ
59884,мэргэ төлгө
59885,мэргэ төлгө буулгах
59886,мэргэ төлгө тавих
59887,мэх сурахын оронд мэргэ сурсан нь дээр
59888,МЭРГЭД I
59889,мэргэдийн сургаал
59890,ухаантан мэргэд
59891,эрдэмтэн мэргэд
59892,"гэрийн бахархал үр хүүхэд, улсын бахархал ухаантан мэргэд"
59893,"мэргэдийг хорсговол эрдэм гарах, мунхгийг хорсговол балаг гарах"
59894,"мэргэд цуглавал сонсголон болох, мунхгууд цуглавал зодоон болох"
59895,МЭРГЭД II
59896,МЭРГЭДЭХ I
59897,МЭРГЭДЭХ II
59898,МЭРГЭЖИГЧ
59899,МЭРГЭЖИЛ
59900,мэргэжил эзэмших
59901,мэргэжлийн диплом
59902,ажил мэргэжил
59903,мэргэжил дадлага
59904,мэргэжил чадвар
59905,"мэддэг нь гарч,  мэргэжил нь тодрох"
59906,МЭРГЭЖИЛГҮЙ
59907,МЭРГЭЖИЛТ
59908,МЭРГЭЖИЛТЭЙ
59909,МЭРГЭЖИЛТЭН
59910,туршлагатай мэргэжилтэн
59911,зөвлөх мэргэжилтэн
59912,МЭРГЭЖИХ
59913,түүхээр мэргэжих
59914,"мэдсэн нь ихдээд, мэргэжсэн нь багадах"
59915,"мэдэх нь бага боловч үзсэн нь их, мэргэжсэн нь бага боловч туршлага нь их"
59916,МЭРГЭЖҮҮЛЭЛТ
59917,МЭРГЭЖҮҮЛЭХ
59918,МЭРГЭЛЭГЧ
59919,МЭРГЭЛЭХ
59920,зоосоор мэргэлэх
59921,чулуугаар мэргэлэх
59922,далаар мэргэлэх
59923,"мэдэхгүй боловч мэргэлэх нь их, чадахгүй боловч чалчих нь их"
59924,"мэргэлэн айлдахаасаа өмнө амаа цэнэ, мэдэмхийрэн зэмлэхээсээ өмнө биеэ хяна"
59925,МЭРГЭМШИХ
59926,МЭРГЭН I
59927,мэргэн үг
59928,мэргэн ухаан
59929,мэргэн санаа сэдэх
59930,мэргэн хүн
59931,номч мэргэн
59932,мэргэн гэгээн
59933,мэргэн цэцэн
59934,"мэргэн хүнд мэдлэг эрдэнэ, мунхаг хүнд эд эрдэнэ"
59935,"мэргэн хүн галаа харна, мунхаг хүн тогоо харна"
59936,мэргэн бууч
59937,мэргэн харваач
59938,"харваагүй байхад мэргэн олон, барилдаагүй байхад бөх олон"
59939,мэргэн бууч
59940,улсын мэргэн харваач
59941,жадны мэргэн үзүүр
59942,МЭРГЭН II
59943,мэргэн хүн
59944,мэргэн түргэн
59945,МЭРГЭТЭН
59946,МЭРГЭЧ
59947,МЭРГЭШИЛ
59948,МЭРГЭШИЛГҮЙ
59949,МЭРГЭШИЛТ
59950,МЭРГЭШИЛТЭЙ
59951,МЭРГЭШИХ
59952,мэргэшсэн нягтлан бодох
59953,ном сургаалд мэргэших
59954,анд мэргэших
59955,МЭРИЙГЧ
59956,МЭРИЙЛГЭХ
59957,МЭРИЙЛТ
59958,мэрийлт талаар өнгөрөх
59959,мэрийлт зүтгэл
59960,мэрийлт чармайлт
59961,МЭРИЙМЖ
59962,МЭРИЙМТГИЙ
59963,МЭРИЙМХИЙ
59964,МЭРИЙХ
59965,мэрийн ажиллах
59966,мэрийн оролдох
59967,мэрийн сурах
59968,мэрийн хөөцөлдөх
59969,мэрийж чармайх
59970,"мэдье гэвэл мэрий, чадъя  гэвэл чармай"
59971,МЭРҮҮ
59972,МЭРҮҮЛЭХ
59973,МЭРҮҮШ
59974,МЭРЭГ
59975,мэрэг цэц
59976,цэц мэргээ шалгах
59977,МЭРЭГЧ
59978,МЭРЭГЧИН
59979,мэрэгч амьтад
59980,МЭРЭГЧТЭН
59981,МЭРЭЛГЭР
59982,МЭРЭХ
59983,ааруул мэрэх
59984,мөчир мэрэх
59985,мэрж унагах
59986,"барж идсэн баянаас, мэрж идсэн хоосон дээр"
59987,мэрж суух
59988,мэрэн мөлжих
59989,мэрж өвдөх
59990,МЭРЭЭЛЭХ
59991,МЭРЭЭН
59992,МЭС
59993,мэс хөдөлгөх
59994,мэс засал
59995,мэс заслын тасаг
59996,гал мэс
59997,гал мэсийн аюул
59998,илд мэс
59999,хутга мэс
60000,мэсээр тоглох
60001,эрхтний мэс
60002,"мэсийн шарх эдгэрдэг, үгийн шарх эдгэрдэггүй"
60003,"мэргэн жанжин төрд түшиг, мэс зэвсэг эрд түшиг"
60004,МЭСДЭХ
60005,МЭСИЙ
60006,МЭСЛЭХ
60007,МЭСТ
60008,МЭСТЭХ
60009,МЭСЧ
60010,МЭСЭС
60011,МЭТ
60012,муур мэт мярайх
60013,хүүхдийнх мэт бяцхан гар
60014,бурхан сахиус мэтийг залах
60015,Бадарч мэтийн хэд хэдэн хүн
60016,ном сонин мэт
60017,хайч хутга мэтийн багаж
60018,МЭТГЭГЧ I
60019,МЭТГЭГЧ II
60020,МЭТГЭЛ
60021,МЭТГЭЛЦЭГЧ
60022,МЭТГЭЛЦЭЛ
60023,МЭТГЭЛЦЭЭН
60024,мэтгэлцээний холбоо
60025,мэтгэлцээн болох
60026,маргаан мэтгэлцээн
60027,МЭТГЭМТГИЙ I
60028,МЭТГЭМТГИЙ II
60029,МЭТГЭМХИЙ
60030,МЭТГЭР
60031,мэтгэр нүүр
60032,мэтгэр саваа
60033,мэтгэр эвэр
60034,МЭТГЭРДЭХ
60035,МЭТГЭХ I
60036,МЭТГЭХ II
60037,МЭТГЭХ III
60038,МЭТГЭШГҮЙ I
60039,МЭТГЭШГҮЙ II
60040,МЭТГЭЭ I
60041,мэтгээ нь ойртох
60042,мэтгээ нь холдох
60043,МЭТГЭЭ II
60044,МЭТГЭЭН I
60045,МЭТГЭЭ III
60046,МЭТГЭЭН
60047,МЭТГЭЭЧ I
60048,МЭТГЭЭЧ II
60049,МЭТИЙХ
60050,МЭТЧИЛЭН
60051,гэх мэтчилэн
60052,энэ мэтчилэн
60053,МЭТЭР
60054,МЭТЭРХҮҮ
60055,МЭХ
60056,мэхэнд автагдах
60057,мэхэнд орох
60058,мэх зарах
60059,арга мэх
60060,бааш мэх
60061,гох мэх
60062,заль мэх
60063,ов мэх
60064,"мэхийн их үнэгэнд, мэндийн их бялдуучид"
60065,мэх сурахын оронд мэргэ сурсан нь дээр
60066,мэх хариулах
60067,уран мэх
60068,тонгорох мэх
60069,мэх ноцолдлого
60070,мэх үхэх
60071,МЭХГҮЙ
60072,мэхгүй хүн
60073,мэхгүй бөх
60074,МЭХГЭР
60075,гэдсээрээ мэхгэр
60076,мэхгэр мод
60077,МЭХГЭРДҮҮ
60078,МЭХГЭРДЭХ
60079,МЭХГЭРХЭН
60080,МЭХДҮҮЛЭХ
60081,МЭХДЭХ
60082,МЭХИЙ I
60083,МЭХИЙ II
60084,МЭХИЙДЭХ
60085,МЭХИЙЛГЭХ
60086,МЭХИЙРЭХ I
60087,МЭХИЙРЭХ II
60088,МЭХИЙХ
60089,гар сунган мэхийн мэндлэх
60090,мэхийн ёслох
60091,мэхийн зүтгэх
60092,МЭХЛЭГДЭХ
60093,мэхлэгдсэндээ бачимдах
60094,хууртан мэхлэгдэх
60095,МЭХЛЭГЧ
60096,МЭХЛЭЛ
60097,МЭХЛЭЛТ
60098,МЭХЛЭХ
60099,хүмүүсийг мэхлэх
60100,мэхлэн төөрүүлэх
60101,мэхлэн бүрэлгэх
60102,мэхлэн завших
60103,мэхлэн мунхруулах
60104,мэхлэн урвах
60105,залилан мэхлэх
60106,хууран мэхлэх
60107,МЭХЛЭЭЧ
60108,МЭХРҮҮ
60109,МЭХРЭХ I
60110,МЭХҮЙХ
60111,МЭХТ
60112,мэхт хүн
60113,мэхт үнэг
60114,"мэхт үнэг сүүлээрээ хуурах, бачит цэцэн үгээрээ хуурах"
60115,"мэхт хүн худалч, худалч хүн хулгайч"
60116,МЭХТЭЙ
60117,МЭХТЭН
60118,мэхтэн хүн
60119,"мэлхий харайвч намгаас холдохгүй, мэхтэн залилавч гутамшгаас зайлахгүй"
60120,МЭХЦИЙХ
60121,МЭХЧ
60122,МЭХЭЛЗЭХ
60123,мэхэлзэн гарах
60124,мэхэлзэн байх
60125,МЭХЭРХИЙ
60126,МЭХЭС
60127,мэхэс хийх
60128,мэхэс хийх
60129,мэхэс хийн ёслох
60130,МЭХЭЭР
60131,хурган мэхээр
60132,мэхээрийн хулгана
60133,МЭЦ 
60134,МЭЦГИЙ
60135,МЭШИЛ
60136,МЭЭМ
60137,мээм үлгүүлэх
60138,мээм сэрийх
60139,МЭЭМШИЛ
60140,МЭЭМШИЛТ
60141,МЭЭМШИХ
60142,МЭЭНЭГ
60143,МЭЭРЭХ
60144,МЭЭСГЭР
60145,МЭЭТГЭР
60146,мээтгэр саваа
60147,мээтгэр халбага
60148,мээтгэр нүүртэй хүн
60149,МЭЭТИЙХ
60150,МЭЭТЭН
60151,МЭЭХИЙ I
60152,МЭЭХИЙРЭХ I
60153,МЯА I
60154,МЯА II
60155,МЯГ
60156,МЯГМАН I
60157,МЯГМАН II
60158,МЯГМАНСАНЖАА
60159,МЯГМАР I
60160,МЯГМАР II
60161,МЯГУЙ
60162,МЯГУЙС
60163,МЯДАГ
60164,МЯДАГСЭРЧИН
60165,МЯДАЙХ
60166,мядайн зогсох
60167,мядайн суух
60168,мядайтал цадах
60169,МЯДАЛЗАХ
60170,мядалзан алхах
60171,зурам мядалзах
